image_path,age_scaled
train_images\normal\105106.jpg,-0.4503258694948567
train_images\downy_mildew\106098.jpg,0.4425500729986658
train_images\dead_heart\105645.jpg,-1.56642079761176
train_images\dead_heart\108377.jpg,0.3309405801869755
train_images\brown_spot\104640.jpg,-1.56642079761176
train_images\normal\109615.jpg,-0.4503258694948567
train_images\hispa\104045.jpg,0.10772159456359487
train_images\hispa\107908.jpg,-1.56642079761176
train_images\tungro\107468.jpg,-0.4503258694948567
train_images\blast\100092.jpg,0.6657690586220464
train_images\normal\106186.jpg,-1.56642079761176
train_images\blast\106047.jpg,1.223816522680498
train_images\bacterial_panicle_blight\100190.jpg,1.223816522680498
train_images\tungro\101517.jpg,-0.7851543479299277
train_images\dead_heart\102404.jpg,1.7818639867389496
train_images\hispa\109752.jpg,0.6657690586220464
train_images\blast\110208.jpg,-1.56642079761176
train_images\brown_spot\100652.jpg,-1.0083733335533083
train_images\tungro\100990.jpg,-0.4503258694948567
train_images\blast\107659.jpg,0.10772159456359487
train_images\blast\106451.jpg,-1.0083733335533083
train_images\normal\101327.jpg,0.6657690586220464
train_images\hispa\101268.jpg,-1.56642079761176
train_images\normal\104277.jpg,-0.4503258694948567
train_images\normal\109821.jpg,-1.56642079761176
train_images\normal\102581.jpg,0.6657690586220464
train_images\tungro\101842.jpg,0.6657690586220464
train_images\dead_heart\105681.jpg,0.3309405801869755
train_images\bacterial_leaf_blight\101886.jpg,0.6657690586220464
train_images\hispa\100304.jpg,0.6657690586220464
train_images\tungro\109723.jpg,-2.1244682616702115
train_images\blast\110179.jpg,1.223816522680498
train_images\normal\110077.jpg,-0.4503258694948567
train_images\dead_heart\108600.jpg,1.223816522680498
train_images\blast\103550.jpg,1.223816522680498
train_images\downy_mildew\107883.jpg,-0.4503258694948567
train_images\hispa\102152.jpg,0.6657690586220464
train_images\downy_mildew\104190.jpg,-0.4503258694948567
train_images\normal\103192.jpg,-0.4503258694948567
train_images\downy_mildew\102833.jpg,0.6657690586220464
train_images\dead_heart\103184.jpg,0.3309405801869755
train_images\hispa\105365.jpg,0.6657690586220464
train_images\hispa\105950.jpg,0.6657690586220464
train_images\dead_heart\102908.jpg,0.6657690586220464
train_images\blast\108334.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\109995.jpg,-1.0083733335533083
train_images\tungro\102778.jpg,-0.7851543479299277
train_images\blast\102969.jpg,-0.4503258694948567
train_images\hispa\108411.jpg,0.10772159456359487
train_images\normal\104449.jpg,-1.56642079761176
train_images\dead_heart\100715.jpg,0.10772159456359487
train_images\bacterial_panicle_blight\107648.jpg,0.6657690586220464
train_images\normal\108657.jpg,-0.4503258694948567
train_images\tungro\102583.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\104751.jpg,-0.4503258694948567
train_images\hispa\105310.jpg,0.10772159456359487
train_images\dead_heart\108270.jpg,0.6657690586220464
train_images\blast\110101.jpg,-1.56642079761176
train_images\tungro\110053.jpg,-0.7851543479299277
train_images\brown_spot\105214.jpg,0.6657690586220464
train_images\dead_heart\107755.jpg,1.7818639867389496
train_images\normal\109480.jpg,0.3309405801869755
train_images\downy_mildew\105168.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\110319.jpg,1.4470355083038786
train_images\dead_heart\102277.jpg,0.10772159456359487
train_images\normal\106053.jpg,-0.4503258694948567
train_images\normal\102843.jpg,-0.4503258694948567
train_images\dead_heart\105349.jpg,1.223816522680498
train_images\bacterial_leaf_blight\100330.jpg,-2.1244682616702115
train_images\tungro\108445.jpg,0.6657690586220464
train_images\hispa\106140.jpg,0.10772159456359487
train_images\blast\107454.jpg,-1.56642079761176
train_images\blast\108448.jpg,0.6657690586220464
train_images\brown_spot\105952.jpg,-1.56642079761176
train_images\hispa\103143.jpg,0.4425500729986658
train_images\normal\110237.jpg,0.3309405801869755
train_images\normal\109319.jpg,0.6657690586220464
train_images\blast\102317.jpg,-2.1244682616702115
train_images\hispa\103912.jpg,0.6657690586220464
train_images\normal\101850.jpg,-0.4503258694948567
train_images\brown_spot\106796.jpg,-1.56642079761176
train_images\tungro\109827.jpg,0.8889880442454271
train_images\brown_spot\106045.jpg,1.223816522680498
train_images\normal\103664.jpg,-0.4503258694948567
train_images\hispa\101150.jpg,-1.56642079761176
train_images\dead_heart\104205.jpg,0.6657690586220464
train_images\blast\106206.jpg,0.6657690586220464
train_images\hispa\104985.jpg,-1.56642079761176
train_images\hispa\108298.jpg,0.6657690586220464
train_images\dead_heart\100979.jpg,0.6657690586220464
train_images\hispa\106896.jpg,-1.56642079761176
train_images\hispa\108016.jpg,-0.4503258694948567
train_images\tungro\109573.jpg,-0.4503258694948567
train_images\dead_heart\104412.jpg,1.223816522680498
train_images\dead_heart\102710.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\103435.jpg,-1.56642079761176
train_images\downy_mildew\106261.jpg,0.4425500729986658
train_images\normal\104963.jpg,-0.4503258694948567
train_images\blast\105078.jpg,-2.1244682616702115
train_images\blast\100121.jpg,-1.56642079761176
train_images\dead_heart\109290.jpg,0.10772159456359487
train_images\tungro\101243.jpg,0.6657690586220464
train_images\normal\110348.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\102056.jpg,-1.0083733335533083
train_images\blast\103865.jpg,0.6657690586220464
train_images\hispa\110156.jpg,0.10772159456359487
train_images\hispa\103954.jpg,0.10772159456359487
train_images\tungro\108194.jpg,-0.4503258694948567
train_images\blast\100556.jpg,0.6657690586220464
train_images\brown_spot\104772.jpg,0.6657690586220464
train_images\brown_spot\109001.jpg,-0.4503258694948567
train_images\brown_spot\105176.jpg,0.3309405801869755
train_images\normal\100920.jpg,-0.4503258694948567
train_images\normal\100693.jpg,-0.4503258694948567
train_images\dead_heart\108094.jpg,1.223816522680498
train_images\blast\107265.jpg,-2.1244682616702115
train_images\blast\102223.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\100960.jpg,0.4425500729986658
train_images\brown_spot\106476.jpg,0.6657690586220464
train_images\hispa\101522.jpg,0.10772159456359487
train_images\normal\106714.jpg,0.3309405801869755
train_images\normal\107345.jpg,-1.56642079761176
train_images\blast\109699.jpg,-1.56642079761176
train_images\dead_heart\100036.jpg,0.6657690586220464
train_images\blast\104939.jpg,0.3309405801869755
train_images\normal\107597.jpg,-0.4503258694948567
train_images\hispa\108948.jpg,0.6657690586220464
train_images\blast\105488.jpg,0.6657690586220464
train_images\dead_heart\101493.jpg,1.223816522680498
train_images\dead_heart\108646.jpg,0.6657690586220464
train_images\tungro\101585.jpg,0.6657690586220464
train_images\hispa\103164.jpg,-0.7851543479299277
train_images\dead_heart\102225.jpg,0.8889880442454271
train_images\hispa\108458.jpg,0.10772159456359487
train_images\dead_heart\109830.jpg,-1.56642079761176
train_images\hispa\104679.jpg,0.10772159456359487
train_images\dead_heart\106365.jpg,0.6657690586220464
train_images\blast\105133.jpg,-2.1244682616702115
train_images\blast\108174.jpg,0.6657690586220464
train_images\blast\102697.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\101960.jpg,0.6657690586220464
train_images\blast\104456.jpg,1.223816522680498
train_images\dead_heart\100073.jpg,0.6657690586220464
train_images\downy_mildew\108507.jpg,-2.1244682616702115
train_images\downy_mildew\108995.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\104635.jpg,0.8889880442454271
train_images\bacterial_leaf_blight\106141.jpg,-1.0083733335533083
train_images\brown_spot\105812.jpg,0.10772159456359487
train_images\normal\105203.jpg,-0.4503258694948567
train_images\tungro\100016.jpg,-0.4503258694948567
train_images\normal\101716.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\100279.jpg,-0.4503258694948567
train_images\blast\101811.jpg,0.6657690586220464
train_images\blast\109677.jpg,1.223816522680498
train_images\normal\107392.jpg,-0.4503258694948567
train_images\hispa\108439.jpg,-2.1244682616702115
train_images\normal\100628.jpg,-0.7851543479299277
train_images\brown_spot\101674.jpg,-1.0083733335533083
train_images\bacterial_leaf_blight\103174.jpg,0.8889880442454271
train_images\dead_heart\103026.jpg,0.6657690586220464
train_images\blast\103549.jpg,1.223816522680498
train_images\tungro\102024.jpg,0.8889880442454271
train_images\normal\101966.jpg,-0.4503258694948567
train_images\downy_mildew\102803.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\105875.jpg,1.7818639867389496
train_images\bacterial_leaf_blight\102353.jpg,-2.1244682616702115
train_images\dead_heart\107463.jpg,1.223816522680498
train_images\normal\102700.jpg,-0.4503258694948567
train_images\downy_mildew\101096.jpg,0.6657690586220464
train_images\blast\101082.jpg,1.223816522680498
train_images\dead_heart\102229.jpg,0.10772159456359487
train_images\downy_mildew\106680.jpg,0.6657690586220464
train_images\brown_spot\109053.jpg,0.6657690586220464
train_images\blast\100806.jpg,1.223816522680498
train_images\bacterial_panicle_blight\105555.jpg,1.223816522680498
train_images\brown_spot\101273.jpg,-2.1244682616702115
train_images\brown_spot\109420.jpg,0.6657690586220464
train_images\downy_mildew\102245.jpg,0.6657690586220464
train_images\dead_heart\104898.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\103068.jpg,1.4470355083038786
train_images\tungro\109370.jpg,0.6657690586220464
train_images\brown_spot\102777.jpg,1.223816522680498
train_images\brown_spot\101436.jpg,-1.56642079761176
train_images\blast\104195.jpg,-0.22710688387147607
train_images\dead_heart\108644.jpg,0.8889880442454271
train_images\downy_mildew\106237.jpg,0.6657690586220464
train_images\blast\103673.jpg,-2.1244682616702115
train_images\brown_spot\102231.jpg,1.223816522680498
train_images\blast\105171.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\103928.jpg,0.4425500729986658
train_images\brown_spot\101523.jpg,0.8889880442454271
train_images\hispa\105567.jpg,0.6657690586220464
train_images\normal\104337.jpg,1.223816522680498
train_images\hispa\109807.jpg,0.10772159456359487
train_images\dead_heart\100434.jpg,0.6657690586220464
train_images\blast\110100.jpg,0.4425500729986658
train_images\brown_spot\108301.jpg,-1.0083733335533083
train_images\hispa\103980.jpg,0.6657690586220464
train_images\dead_heart\108344.jpg,0.8889880442454271
train_images\tungro\100911.jpg,-2.1244682616702115
train_images\hispa\110198.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\100828.jpg,0.6657690586220464
train_images\dead_heart\104472.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\108347.jpg,-0.4503258694948567
train_images\hispa\100182.jpg,0.4425500729986658
train_images\normal\102483.jpg,-0.4503258694948567
train_images\hispa\109676.jpg,0.10772159456359487
train_images\hispa\104222.jpg,-0.4503258694948567
train_images\normal\105161.jpg,-0.4503258694948567
train_images\normal\101131.jpg,0.6657690586220464
train_images\normal\107603.jpg,0.6657690586220464
train_images\brown_spot\107701.jpg,0.6657690586220464
train_images\downy_mildew\102551.jpg,0.6657690586220464
train_images\downy_mildew\103940.jpg,-2.1244682616702115
train_images\downy_mildew\100564.jpg,0.6657690586220464
train_images\brown_spot\104623.jpg,0.8889880442454271
train_images\normal\107243.jpg,1.223816522680498
train_images\dead_heart\103957.jpg,0.6657690586220464
train_images\tungro\101349.jpg,-0.4503258694948567
train_images\tungro\107383.jpg,-2.1244682616702115
train_images\blast\106770.jpg,-1.56642079761176
train_images\hispa\101643.jpg,0.6657690586220464
train_images\tungro\106445.jpg,0.6657690586220464
train_images\normal\102976.jpg,0.6657690586220464
train_images\normal\103501.jpg,1.0005975370571174
train_images\tungro\106168.jpg,-0.4503258694948567
train_images\normal\107567.jpg,-0.4503258694948567
train_images\normal\106043.jpg,-0.4503258694948567
train_images\blast\103341.jpg,0.6657690586220464
train_images\brown_spot\102271.jpg,0.10772159456359487
train_images\hispa\103352.jpg,0.4425500729986658
train_images\normal\100065.jpg,-0.4503258694948567
train_images\tungro\100294.jpg,0.6657690586220464
train_images\brown_spot\106236.jpg,-1.0083733335533083
train_images\dead_heart\109885.jpg,0.6657690586220464
train_images\dead_heart\106687.jpg,1.223816522680498
train_images\blast\107477.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\103563.jpg,1.4470355083038786
train_images\dead_heart\102439.jpg,0.6657690586220464
train_images\tungro\104234.jpg,0.8889880442454271
train_images\dead_heart\104008.jpg,0.6657690586220464
train_images\tungro\100098.jpg,-0.4503258694948567
train_images\dead_heart\100963.jpg,0.3309405801869755
train_images\dead_heart\107012.jpg,1.223816522680498
train_images\brown_spot\103018.jpg,0.6657690586220464
train_images\normal\105807.jpg,-0.7851543479299277
train_images\bacterial_leaf_blight\106599.jpg,-1.9012492760468307
train_images\brown_spot\100937.jpg,-2.1244682616702115
train_images\blast\106943.jpg,-1.0083733335533083
train_images\dead_heart\101276.jpg,0.3309405801869755
train_images\dead_heart\103268.jpg,0.8889880442454271
train_images\bacterial_leaf_blight\104657.jpg,0.4425500729986658
train_images\blast\104575.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\102865.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\102609.jpg,0.6657690586220464
train_images\blast\109313.jpg,0.6657690586220464
train_images\brown_spot\109845.jpg,0.8889880442454271
train_images\brown_spot\107874.jpg,0.3309405801869755
train_images\normal\105032.jpg,0.6657690586220464
train_images\blast\110390.jpg,-1.56642079761176
train_images\normal\103721.jpg,0.3309405801869755
train_images\hispa\109074.jpg,-0.7851543479299277
train_images\normal\106638.jpg,-0.4503258694948567
train_images\tungro\108933.jpg,0.8889880442454271
train_images\dead_heart\105120.jpg,0.3309405801869755
train_images\hispa\105420.jpg,0.6657690586220464
train_images\normal\103754.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\104269.jpg,0.4425500729986658
train_images\bacterial_panicle_blight\101141.jpg,0.6657690586220464
train_images\hispa\109185.jpg,0.10772159456359487
train_images\tungro\109918.jpg,-0.4503258694948567
train_images\blast\110074.jpg,1.223816522680498
train_images\tungro\107111.jpg,0.3309405801869755
train_images\normal\106618.jpg,0.6657690586220464
train_images\brown_spot\108243.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\109084.jpg,1.7818639867389496
train_images\blast\102649.jpg,-1.56642079761176
train_images\hispa\106352.jpg,0.10772159456359487
train_images\normal\108837.jpg,-0.4503258694948567
train_images\brown_spot\105270.jpg,0.10772159456359487
train_images\downy_mildew\101260.jpg,-2.1244682616702115
train_images\blast\101058.jpg,0.6657690586220464
train_images\blast\104513.jpg,0.6657690586220464
train_images\dead_heart\101714.jpg,0.3309405801869755
train_images\blast\101534.jpg,1.223816522680498
train_images\hispa\101140.jpg,-1.56642079761176
train_images\downy_mildew\106291.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\102954.jpg,-0.4503258694948567
train_images\dead_heart\105955.jpg,0.3309405801869755
train_images\hispa\104123.jpg,0.10772159456359487
train_images\normal\103521.jpg,-0.4503258694948567
train_images\normal\102729.jpg,0.6657690586220464
train_images\downy_mildew\110231.jpg,-1.56642079761176
train_images\normal\107977.jpg,0.6657690586220464
train_images\blast\106604.jpg,0.6657690586220464
train_images\brown_spot\107732.jpg,0.6657690586220464
train_images\dead_heart\106994.jpg,0.6657690586220464
train_images\downy_mildew\104260.jpg,0.4425500729986658
train_images\hispa\105436.jpg,0.6657690586220464
train_images\hispa\105621.jpg,0.10772159456359487
train_images\dead_heart\102039.jpg,1.7818639867389496
